Score,Younger than 30 (Good),Younger than 30 (Bad),30-39 (Good),30-39 (Bad),40-49 (Good),40-49 (Bad),50-61 (Good),50-61 (Bad),62 or older (Good),62 or older (Bad)
0,0.00,0.05,0.00,0.04,0.00,0.09,0.00,0.06,0.00,0.04
0.5,0.02,1.17,0.00,1.78,0.00,1.66,0.01,1.34,0.00,0.54
1,0.10,6.20,0.07,7.11,0.05,6.35,0.05,5.22,0.01,3.06
1.5,0.12,7.66,0.10,8.77,0.07,7.76,0.07,6.18,0.01,3.87
2,0.17,9.51,0.13,10.81,0.12,9.56,0.08,7.70,0.02,4.79
2.5,0.19,11.06,0.19,12.53,0.14,11.13,0.10,8.97,0.03,5.61
3,0.27,13.72,0.26,14.96,0.18,13.22,0.13,10.88,0.04,6.95
3.5,0.34,15.74,0.35,17.23,0.23,15.02,0.16,12.21,0.05,8.18
4,0.38,17.73,0.41,19.77,0.28,16.77,0.20,13.96,0.06,9.19
4.5,0.39,18.57,0.43,20.63,0.30,17.40,0.20,14.40,0.06,9.52
5,0.56,21.77,0.54,24.01,0.40,20.49,0.23,16.73,0.09,11.03
5.5,0.74,23.94,0.68,27.04,0.49,23.01,0.28,18.46,0.11,12.26
6,0.82,26.45,0.80,29.54,0.55,25.32,0.34,20.55,0.15,13.56
6.5,0.88,27.78,0.86,31.15,0.59,26.39,0.37,21.60,0.17,14.32
7,1.06,29.94,1.02,34.01,0.68,28.49,0.44,23.40,0.19,15.45
7.5,1.17,31.16,1.07,35.10,0.70,29.45,0.47,24.12,0.20,16.01
8,1.32,33.01,1.17,37.01,0.79,31.40,0.53,25.50,0.24,17.27
8.5,1.37,33.77,1.21,37.91,0.85,32.24,0.55,26.28,0.24,17.81
9,1.47,34.88,1.30,39.40,0.91,33.49,0.59,27.20,0.26,18.61
9.5,1.53,35.78,1.39,40.56,0.96,34.44,0.62,28.04,0.28,19.40
10,1.64,37.10,1.53,41.90,1.06,35.73,0.69,29.26,0.29,20.13
10.5,1.75,37.96,1.62,42.84,1.13,36.69,0.72,30.12,0.31,20.89
11,1.89,39.35,1.73,44.58,1.25,37.93,0.79,31.52,0.35,21.79
11.5,1.99,40.30,1.82,45.89,1.33,39.55,0.84,32.96,0.36,22.67
12,2.18,41.64,2.01,48.45,1.47,42.42,0.95,35.81,0.40,24.80
12.5,2.34,42.45,2.19,49.50,1.55,44.04,1.02,37.26,0.45,26.16
13,2.48,43.64,2.40,50.98,1.72,45.82,1.14,39.24,0.50,27.48
13.5,2.54,44.77,2.52,52.27,1.86,47.34,1.22,40.55,0.52,28.71
14,2.71,47.27,2.77,54.34,2.04,49.58,1.37,42.93,0.57,30.85
14.5,2.79,48.54,2.92,55.52,2.14,50.83,1.44,44.11,0.60,31.94
15,3.02,50.49,3.13,57.29,2.27,52.67,1.56,46.03,0.67,33.30
15.5,3.25,51.50,3.29,58.32,2.37,53.65,1.65,47.13,0.72,34.05
16,3.43,52.86,3.53,59.77,2.55,55.23,1.76,48.55,0.80,35.66
16.5,3.65,53.98,3.71,60.69,2.73,56.26,1.87,49.59,0.86,36.61
17,3.90,55.09,3.97,61.96,2.93,57.54,2.00,50.69,0.93,37.82
17.5,4.05,55.79,4.16,62.78,3.05,58.36,2.09,51.42,0.99,38.68
18,4.28,56.97,4.42,63.91,3.25,59.61,2.22,52.48,1.07,39.58
18.5,4.44,57.61,4.55,64.67,3.44,60.34,2.32,53.39,1.11,40.60
19,4.67,58.59,4.83,65.65,3.64,61.43,2.51,54.47,1.20,41.63
19.5,4.84,59.27,5.04,66.27,3.77,62.17,2.60,55.24,1.24,42.30
20,5.20,64.82,5.39,69.53,4.01,64.84,2.76,57.67,1.34,43.91
20.5,5.37,66.06,5.60,70.48,4.12,65.87,2.84,58.45,1.40,44.70
21,5.76,67.60,5.88,71.68,4.32,67.13,3.02,59.60,1.48,46.13
21.5,5.95,68.50,6.08,72.21,4.42,67.84,3.13,60.16,1.54,46.76
22,6.24,69.48,6.37,73.10,4.73,68.69,3.32,61.14,1.63,47.61
22.5,6.42,69.94,6.67,73.76,4.93,69.50,3.46,61.82,1.72,48.30
23,6.70,70.87,6.95,74.74,5.16,70.45,3.63,62.87,1.81,49.04
23.5,6.94,71.87,7.21,75.71,5.45,71.24,3.79,63.72,1.87,50.17
24,7.51,73.66,7.69,76.99,5.79,72.58,4.07,65.01,2.04,51.30
24.5,7.86,74.49,7.99,77.63,6.01,73.24,4.23,65.82,2.15,52.07
25,8.33,75.69,8.42,78.44,6.32,74.02,4.48,66.66,2.31,53.03
25.5,8.75,76.38,8.69,79.03,6.55,74.50,4.64,67.24,2.41,53.60
26,9.28,77.30,9.11,79.83,6.86,75.31,4.87,68.37,2.52,54.31
26.5,9.80,78.00,9.48,80.54,7.11,76.14,5.11,69.30,2.61,54.90
27,10.60,78.98,10.06,81.47,7.57,77.35,5.48,70.45,2.78,55.94
27.5,10.93,79.63,10.40,82.07,7.82,77.94,5.70,71.15,2.92,56.68
28,11.83,80.49,11.10,83.01,8.31,78.90,6.03,72.05,3.07,57.68
28.5,12.43,81.15,11.42,83.47,8.60,79.50,6.27,72.67,3.18,58.31
29,13.43,82.11,12.25,84.35,9.24,80.49,6.73,73.68,3.41,59.54
29.5,14.14,82.72,12.66,84.79,9.54,81.01,6.97,74.35,3.57,60.13
30,14.85,83.28,13.33,85.38,9.97,81.80,7.39,75.14,3.76,61.03
30.5,15.29,83.66,13.76,85.84,10.28,82.28,7.65,75.82,3.87,61.66
31,16.28,84.34,14.61,86.55,10.85,83.11,8.10,76.68,4.12,62.45
31.5,16.80,84.83,15.02,86.82,11.13,83.43,8.38,77.28,4.24,63.19
32,17.64,85.26,15.56,87.26,11.66,83.92,8.73,78.00,4.48,64.17
32.5,18.28,85.62,16.12,87.61,12.10,84.35,9.04,78.76,4.67,64.86
33,19.11,86.19,16.79,88.10,12.60,84.81,9.45,79.35,4.88,65.80
33.5,19.73,86.49,17.30,88.47,13.05,85.20,9.84,79.85,5.10,66.35
34,20.65,87.03,17.95,88.89,13.56,85.86,10.28,80.41,5.39,67.25
34.5,21.64,87.47,18.62,89.27,13.97,86.34,10.71,80.84,5.59,67.77
35,22.90,88.15,19.48,89.82,14.65,87.17,11.34,81.56,5.98,68.71
35.5,23.26,88.43,19.82,90.04,14.91,87.49,11.57,81.76,6.12,69.19
36,24.61,89.02,20.76,90.57,15.77,87.97,12.21,82.54,6.45,69.88
36.5,25.08,89.21,21.21,90.77,16.17,88.19,12.52,82.89,6.66,70.15
37,26.36,89.71,22.20,91.18,17.20,88.76,13.33,83.73,7.10,70.95
37.5,27.12,89.99,22.55,91.34,17.53,88.96,13.60,83.94,7.25,71.45
38,28.79,90.51,23.61,91.76,18.38,89.56,14.26,84.71,7.66,72.25
38.5,29.26,90.71,23.99,91.91,18.72,89.79,14.56,84.99,7.86,72.54
39,30.55,91.33,24.80,92.32,19.48,90.20,15.06,85.55,8.23,73.57
39.5,30.97,91.51,25.14,92.50,19.77,90.33,15.27,85.77,8.33,73.75
40,31.95,91.84,25.87,92.76,20.37,90.67,15.75,86.21,8.53,74.19
40.5,32.79,92.10,26.40,92.95,20.84,90.91,16.20,86.52,8.73,74.61
41,33.90,92.50,27.12,93.22,21.54,91.23,16.85,86.92,9.00,75.22
41.5,34.51,92.69,27.50,93.31,21.88,91.37,17.11,87.14,9.13,75.51
42,35.77,93.12,28.46,93.64,22.63,91.77,17.76,87.69,9.47,76.27
42.5,36.43,93.32,29.02,93.82,23.06,91.99,18.20,88.03,9.68,76.64
43,37.46,93.65,29.83,94.07,23.74,92.35,18.85,88.56,10.07,77.06
43.5,38.17,93.81,30.36,94.22,24.25,92.54,19.32,88.86,10.29,77.29
44,39.81,94.19,31.30,94.44,25.00,92.85,20.01,89.21,10.64,77.65
44.5,40.89,94.40,32.07,94.61,25.69,93.14,20.67,89.65,10.99,78.11
45,41.89,94.69,32.66,94.76,26.29,93.42,21.26,89.94,11.30,78.55
45.5,42.81,94.83,33.34,94.97,26.97,93.65,21.89,90.23,11.70,79.01
46,43.69,95.04,34.09,95.15,27.70,93.89,22.63,90.64,12.11,79.66
46.5,44.28,95.16,34.56,95.23,28.22,94.00,23.10,90.96,12.37,79.91
47,45.68,95.39,35.56,95.39,29.14,94.35,23.97,91.29,13.07,80.51
47.5,46.30,95.49,35.95,95.48,29.59,94.47,24.39,91.45,13.40,80.72
48,47.63,95.74,36.89,95.62,30.60,94.66,25.35,91.66,14.11,81.08
48.5,48.41,95.84,37.35,95.72,31.03,94.77,25.84,91.84,14.43,81.23
49,49.27,95.99,37.97,95.80,31.60,94.94,26.31,92.02,14.82,81.65
49.5,50.38,96.14,38.58,95.94,32.16,95.08,26.80,92.24,15.29,81.94
50,51.65,96.32,39.41,96.07,32.89,95.23,27.45,92.52,15.87,82.21
50.5,52.25,96.43,39.75,96.10,33.21,95.34,27.84,92.66,16.17,82.40
51,53.76,96.64,40.66,96.24,33.81,95.49,28.50,92.85,16.55,82.71
51.5,54.93,96.78,41.26,96.31,34.39,95.57,28.93,92.94,16.79,83.01
52,56.28,97.00,42.19,96.41,35.18,95.68,29.50,93.17,17.18,83.30
52.5,57.31,97.10,42.88,96.51,35.74,95.77,29.90,93.28,17.43,83.63
53,58.59,97.24,43.83,96.60,36.45,95.94,30.50,93.44,17.86,84.03
53.5,59.91,97.44,44.54,96.71,37.08,96.05,31.08,93.68,18.17,84.22
54,61.40,97.64,45.46,96.84,37.88,96.17,31.78,93.93,18.60,84.62
54.5,62.17,97.67,45.96,96.93,38.31,96.26,32.13,94.06,18.76,84.78
55,63.83,97.90,46.98,97.01,39.20,96.40,32.87,94.19,19.23,84.99
55.5,64.74,97.99,47.62,97.04,39.63,96.48,33.30,94.36,19.47,85.06
56,66.04,98.07,48.45,97.15,40.36,96.62,33.94,94.50,20.05,85.35
56.5,66.81,98.14,49.02,97.19,40.93,96.71,34.35,94.56,20.36,85.50
57,68.38,98.26,49.95,97.35,41.77,96.84,34.99,94.75,20.76,85.68
57.5,69.32,98.32,50.52,97.46,42.22,96.88,35.38,94.92,20.99,85.89
58,70.71,98.46,51.55,97.54,43.06,96.96,36.08,95.09,21.40,86.04
58.5,71.52,98.52,52.28,97.62,43.73,97.02,36.61,95.24,21.66,86.12
59,72.84,98.66,53.20,97.73,44.62,97.12,37.30,95.37,22.12,86.46
59.5,73.68,98.70,53.83,97.78,45.22,97.18,37.87,95.45,22.49,86.69
60,74.90,98.78,54.93,97.89,46.06,97.34,38.70,95.57,23.13,87.02
60.5,75.81,98.85,55.43,97.92,46.43,97.41,39.07,95.61,23.38,87.02
61,77.09,98.91,56.22,97.99,47.08,97.51,39.60,95.66,23.79,87.15
61.5,78.03,98.95,56.98,98.03,47.75,97.59,40.21,95.73,24.24,87.36
62,79.00,99.00,57.85,98.10,48.50,97.63,40.79,95.83,24.60,87.59
62.5,80.31,99.08,58.69,98.18,49.18,97.71,41.45,95.90,25.05,87.80
63,81.06,99.13,59.58,98.27,49.85,97.80,42.06,96.03,25.61,88.03
63.5,82.02,99.23,60.39,98.35,50.70,97.87,42.75,96.17,26.15,88.28
64,82.90,99.28,61.34,98.51,51.52,97.94,43.54,96.30,26.71,88.64
64.5,83.47,99.32,61.82,98.54,51.83,97.95,43.90,96.34,26.97,88.64
65,84.49,99.40,62.75,98.60,52.58,98.03,44.61,96.43,27.52,88.80
65.5,85.07,99.45,63.35,98.63,53.06,98.05,45.04,96.51,27.85,89.05
66,85.80,99.51,64.23,98.65,53.89,98.16,45.84,96.57,28.41,89.22
66.5,86.38,99.54,64.60,98.68,54.36,98.19,46.29,96.60,28.80,89.24
67,86.75,99.56,65.14,98.70,54.86,98.20,46.70,96.62,29.08,89.31
67.5,87.63,99.62,66.17,98.79,55.85,98.30,47.56,96.78,29.90,89.54
68,87.93,99.63,66.55,98.80,56.16,98.31,47.87,96.84,30.14,89.62
68.5,88.26,99.64,67.10,98.82,56.62,98.31,48.25,96.90,30.48,89.70
69,89.20,99.68,68.18,98.84,57.53,98.41,49.09,97.01,31.30,89.97
69.5,89.62,99.70,69.01,98.92,58.21,98.45,49.68,97.05,31.66,90.00
70,90.13,99.72,69.61,98.97,58.82,98.48,50.23,97.08,32.12,90.14
70.5,90.75,99.73,70.26,99.01,59.42,98.51,50.79,97.14,32.56,90.29
71,91.16,99.74,70.73,99.03,59.91,98.54,51.33,97.21,32.94,90.37
71.5,91.48,99.74,71.20,99.09,60.36,98.57,51.80,97.28,33.25,90.52
72,92.17,99.75,72.30,99.16,61.44,98.62,52.87,97.45,34.06,90.69
73,92.88,99.78,73.38,99.24,62.62,98.66,54.01,97.61,35.26,91.00
73.5,93.06,99.78,73.99,99.28,63.15,98.70,54.48,97.69,35.76,91.25
74,93.43,99.78,74.69,99.31,63.75,98.73,54.97,97.72,36.32,91.36
74.5,93.93,99.79,75.52,99.36,64.47,98.78,55.69,97.77,37.61,91.63
75,94.24,99.79,75.99,99.38,65.05,98.83,56.29,97.80,39.07,91.96
75.5,94.90,99.82,76.64,99.39,65.65,98.88,56.89,97.83,39.64,92.11
76,95.15,99.84,77.29,99.44,66.14,98.90,57.60,97.87,40.19,92.17
76.5,95.42,99.84,78.18,99.47,67.13,98.94,58.30,97.94,40.80,92.30
77,96.57,99.93,79.58,99.53,68.41,98.98,59.79,98.09,42.49,92.70
78,96.93,99.94,80.68,99.55,69.75,99.03,61.18,98.17,44.20,93.09
78.5,97.13,99.94,81.08,99.59,70.34,99.04,61.79,98.26,44.90,93.14
79,97.27,99.95,81.61,99.61,71.03,99.08,62.67,98.33,46.12,93.34
79.5,97.42,99.95,82.14,99.61,71.69,99.11,63.32,98.36,46.78,93.53
80,97.61,99.95,82.87,99.64,72.41,99.15,64.02,98.42,47.74,93.64
80.5,97.80,99.95,83.49,99.66,73.10,99.18,64.80,98.44,48.94,93.85
81,98.08,99.98,84.73,99.69,74.52,99.25,66.47,98.54,50.57,93.97
81.5,98.28,99.98,85.29,99.71,75.17,99.26,67.19,98.58,51.34,94.10
82,98.41,99.98,85.75,99.71,75.73,99.28,67.89,98.59,52.17,94.22
82.5,98.48,99.98,86.35,99.73,76.38,99.29,68.71,98.62,53.06,94.35
83,98.61,99.98,86.93,99.74,77.10,99.36,69.50,98.67,53.93,94.45
83.5,98.68,99.98,87.54,99.77,77.90,99.39,70.41,98.68,55.39,94.64
84,98.85,99.98,88.64,99.78,79.06,99.43,71.75,98.80,56.70,94.89
84.5,98.89,99.99,89.16,99.80,79.73,99.44,72.47,98.81,57.48,95.00
85,98.97,100.00,89.58,99.80,80.37,99.47,73.25,98.84,58.25,95.14
85.5,99.07,100.00,90.48,99.80,81.60,99.52,74.79,98.92,60.04,95.25
86,99.12,100.00,91.07,99.82,82.29,99.53,75.69,98.97,60.98,95.31
86.5,99.21,100.00,91.82,99.84,83.31,99.54,76.78,99.05,61.98,95.44
87,99.27,100.00,92.21,99.84,83.87,99.55,77.42,99.12,62.65,95.54
87.5,99.34,100.00,92.91,99.85,85.02,99.62,78.74,99.15,64.02,95.69
88,99.40,100.00,93.29,99.85,85.52,99.63,79.40,99.18,64.73,95.79
88.5,99.46,100.00,93.87,99.90,86.60,99.70,80.67,99.26,66.19,95.98
89,99.53,100.00,94.20,99.90,87.16,99.71,81.39,99.29,67.01,96.15
89.5,99.61,100.00,94.77,99.91,88.34,99.75,82.93,99.34,68.81,96.38
90,99.64,100.00,95.09,99.93,88.86,99.78,83.66,99.38,69.88,96.46
90.5,99.66,100.00,95.38,99.93,89.41,99.80,84.38,99.42,70.88,96.74
91,99.68,100.00,95.51,99.95,89.74,99.82,84.83,99.44,71.55,96.86
91.5,99.72,100.00,95.87,99.96,90.26,99.84,85.58,99.52,72.55,96.90
92,99.75,100.00,96.33,99.97,91.24,99.86,86.60,99.59,73.93,97.07
93,99.78,100.00,96.96,99.97,92.29,99.88,87.91,99.61,76.34,97.40
93.5,99.80,100.00,97.34,99.97,92.90,99.90,88.81,99.63,78.80,97.74
94,99.84,100.00,97.62,99.97,93.40,99.90,89.53,99.68,80.85,97.99
94.5,99.88,100.00,97.97,99.97,94.02,99.90,90.59,99.71,84.33,98.51
95,99.89,100.00,98.28,99.98,94.76,99.91,91.64,99.76,86.77,98.72
95.5,99.89,100.00,98.42,99.98,95.08,99.92,92.17,99.82,87.63,98.77
96,99.91,100.00,98.75,99.99,95.89,99.94,93.32,99.84,90.00,98.97
96.5,99.93,100.00,98.84,99.99,96.14,99.95,93.71,99.85,90.63,99.00
97,99.96,100.00,99.11,99.99,96.81,99.97,94.63,99.89,92.33,99.25
97.5,99.97,100.00,99.36,100.00,97.62,99.98,95.85,99.95,94.77,99.58
98,99.99,100.00,99.78,100.00,98.88,99.99,97.92,100.00,97.65,99.73
98.5,100.00,100.00,99.93,100.00,99.48,99.99,99.08,100.00,99.34,99.98
99,100.00,100.00,99.99,100.00,99.89,100.00,99.75,100.00,99.86,100.00
99.5,100.00,100.00,100.00,100.00,99.96,100.00,99.94,100.00,99.97,100.00
100,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
